city,timestamp,temperature,season
Moscow,2011-09-05,8.2590395608722,autumn
Moscow,2011-09-06,11.866124431922376,autumn
Moscow,2011-09-07,-1.0994421640977698,autumn
Moscow,2011-09-08,10.514289082013939,autumn
Moscow,2011-09-09,3.792863026958159,autumn
Moscow,2011-09-10,7.991987320464811,autumn
Moscow,2011-09-11,3.3695510536094098,autumn
Moscow,2011-09-12,0.9647885694654459,autumn
Moscow,2011-09-13,7.807484094435918,autumn
Moscow,2011-09-14,15.039544372121773,autumn
Moscow,2011-09-15,7.550386211145945,autumn
Moscow,2011-09-16,15.65071584336426,autumn
Moscow,2011-09-17,7.554045621129537,autumn
Moscow,2011-09-18,10.557790838531398,autumn
Moscow,2011-09-19,21.34348808910933,autumn
Moscow,2011-09-20,2.8123438044777114,autumn
Moscow,2011-09-21,11.435647177155065,autumn
Moscow,2011-09-22,1.560425102441485,autumn
Moscow,2011-09-23,7.662688299545523,autumn
Moscow,2011-09-24,5.098483039799783,autumn
Moscow,2011-09-25,13.168307531954936,autumn
Moscow,2011-09-26,2.3284842856886065,autumn
Moscow,2011-09-27,5.25422714348983,autumn
Moscow,2011-09-28,6.448108846073099,autumn
Moscow,2011-09-29,10.445166600726711,autumn
Moscow,2011-09-30,10.814973577112573,autumn
Moscow,2011-10-01,2.071699419045201,autumn
Moscow,2011-10-02,13.778935448284667,autumn
Moscow,2011-10-03,6.0642794801320274,autumn
Moscow,2011-10-04,-3.7641207380145296,autumn
Moscow,2011-10-05,8.04327154301289,autumn
Moscow,2011-10-06,14.380601281240939,autumn
Moscow,2011-10-07,3.426753009262945,autumn
Moscow,2011-10-08,3.766260211869735,autumn
Moscow,2011-10-09,2.9716346352088294,autumn
Moscow,2011-10-10,8.63703388237024,autumn
Moscow,2011-10-11,8.78465277206393,autumn
Moscow,2011-10-12,12.097339733704532,autumn
Moscow,2011-10-13,3.739450064299877,autumn
Moscow,2011-10-14,7.064467294042865,autumn
Moscow,2011-10-15,1.5201104940428332,autumn
Moscow,2011-10-16,10.071627998997776,autumn
Moscow,2011-10-17,13.829094367390638,autumn
Moscow,2011-10-18,11.93308627866045,autumn
Moscow,2011-10-19,8.621018933911962,autumn
Moscow,2011-10-20,0.13557138042265482,autumn
Moscow,2011-10-21,13.197897267651673,autumn
Moscow,2011-10-22,10.440979352325996,autumn
Moscow,2011-10-23,14.34805942658205,autumn
Moscow,2011-10-24,8.153991694927766,autumn
Moscow,2011-10-25,7.961333060446918,autumn
Moscow,2011-10-26,7.119870407090468,autumn
Moscow,2011-10-27,5.447050710107484,autumn
Moscow,2011-10-28,5.339583047290481,autumn
Moscow,2011-10-29,8.703228552651161,autumn
Moscow,2011-10-30,6.383855530479444,autumn
Moscow,2011-10-31,21.911294242967386,autumn
Moscow,2011-11-01,3.5801555226697888,autumn
Moscow,2011-11-02,4.014263463508308,autumn
Moscow,2011-11-03,9.82511958227008,autumn
Moscow,2011-11-04,9.180134228549479,autumn
Moscow,2011-11-05,15.800861102035746,autumn
Moscow,2011-11-06,9.379368494935456,autumn
Moscow,2011-11-07,0.0700421110899665,autumn
Moscow,2011-11-08,18.48922995781907,autumn
Moscow,2011-11-09,10.669728813741276,autumn
Moscow,2011-11-10,1.5478630363574233,autumn
Moscow,2011-11-11,8.01627392261305,autumn
Moscow,2011-11-12,8.458307711136062,autumn
Moscow,2011-11-13,21.834922433777468,autumn
Moscow,2011-11-14,11.343939407112227,autumn
Moscow,2011-11-15,1.0167053157065524,autumn
Moscow,2011-11-16,3.6883826037814513,autumn
Moscow,2011-11-17,6.7135988790241825,autumn
Moscow,2011-11-18,10.704451027000243,autumn
Moscow,2011-11-19,12.60139620159016,autumn
Moscow,2011-11-20,-3.346504340321852,autumn
Moscow,2011-11-21,0.48432819693185536,autumn
Moscow,2011-11-22,7.227968260886769,autumn
Moscow,2011-11-23,6.644600424957131,autumn
Moscow,2011-11-24,10.091471941188239,autumn
Moscow,2011-11-25,10.50851317529669,autumn
Moscow,2011-11-26,10.087439662294127,autumn
Moscow,2011-11-27,15.032298048004487,autumn
Moscow,2011-11-28,7.555985781315218,autumn
Moscow,2011-11-29,9.11026059605326,autumn
Moscow,2011-11-30,9.623667765799938,autumn
Moscow,2011-12-01,-8.854958547044635,winter
Moscow,2011-12-02,-6.200614780990628,winter
Moscow,2011-12-03,-14.292711993966325,winter
Moscow,2011-12-04,-9.747838294016708,winter
Moscow,2011-12-05,-16.218642026991883,winter
Moscow,2011-12-06,-6.412657229670835,winter
Moscow,2011-12-07,-19.856766048876406,winter
Moscow,2011-12-08,-7.553231550010046,winter
Moscow,2011-12-09,-10.083890384928901,winter
Moscow,2011-12-10,-6.925940806478657,winter
Moscow,2011-12-11,-5.840584213967752,winter
Moscow,2011-12-12,-14.805443514795112,winter
Moscow,2011-12-13,-5.725886014960493,winter
Moscow,2011-12-14,-12.41046837250718,winter
Moscow,2011-12-15,-6.1300853827663175,winter
Moscow,2011-12-16,-9.967621804140945,winter
Moscow,2011-12-17,-17.232401035499628,winter
Moscow,2011-12-18,-11.10014433478306,winter
Moscow,2011-12-19,-14.803177117356089,winter
Moscow,2011-12-20,-12.389401184556462,winter
Moscow,2011-12-21,-5.601736185039322,winter
Moscow,2011-12-22,-17.05007521977751,winter
Moscow,2011-12-23,-0.5663233000604002,winter
Moscow,2011-12-24,-7.641942519794265,winter
Moscow,2011-12-25,-12.55678869177093,winter
Moscow,2011-12-26,-15.94876720987093,winter
Moscow,2011-12-27,-13.150254188930607,winter
Moscow,2011-12-28,-11.818382252761355,winter
Moscow,2011-12-29,-18.43967247348578,winter
Moscow,2011-12-30,-15.455638145455394,winter
Moscow,2011-12-31,-17.33644047887582,winter
Moscow,2012-01-01,-2.9600550161465584,winter
Moscow,2012-01-02,-7.595967625800782,winter
Moscow,2012-01-03,-4.858399345658414,winter
Moscow,2012-01-04,-9.027636184343315,winter
Moscow,2012-01-05,-11.149529957314805,winter
Moscow,2012-01-06,-1.0994336548092996,winter
Moscow,2012-01-07,-7.2876263428565995,winter
Moscow,2012-01-08,-7.022828750274069,winter
Moscow,2012-01-09,-2.585776384212453,winter
Moscow,2012-01-10,-16.65104845583859,winter
Moscow,2012-01-11,-10.699181349985356,winter
Moscow,2012-01-12,-11.126193384939858,winter
Moscow,2012-01-13,-6.5105995619744235,winter
Moscow,2012-01-14,-11.455548385566136,winter
Moscow,2012-01-15,-6.0986982964882355,winter
Moscow,2012-01-16,-14.080048413570356,winter
Moscow,2012-01-17,-10.257827038492541,winter
Moscow,2012-01-18,-9.559521781224655,winter
Moscow,2012-01-19,-7.253643773750456,winter
Moscow,2012-01-20,-16.594276957150704,winter
Moscow,2012-01-21,-6.021638127074042,winter
Moscow,2012-01-22,-12.178542396125323,winter
Moscow,2012-01-23,-3.822882394862541,winter
Moscow,2012-01-24,-9.046912443392712,winter
Moscow,2012-01-25,2.363387357076249,winter
Moscow,2012-01-26,-18.822993444603128,winter
Moscow,2012-01-27,-6.110613311134303,winter
Moscow,2012-01-28,-9.431098674502184,winter
Moscow,2012-01-29,-20.85132316603434,winter
Moscow,2012-01-30,-6.258529618009561,winter
Moscow,2012-01-31,-2.430119020263888,winter
Moscow,2012-02-01,-14.418557179183626,winter
Moscow,2012-02-02,-15.528485169720044,winter
Moscow,2012-02-03,-11.987926571593434,winter
Moscow,2012-02-04,-12.36428528709903,winter
Moscow,2012-02-05,-13.198149779520868,winter
Moscow,2012-02-06,-4.868781413819521,winter
Moscow,2012-02-07,-15.301813346213521,winter
Moscow,2012-02-08,-7.893474213106285,winter
Moscow,2012-02-09,-2.4431349720645743,winter
Moscow,2012-02-10,-10.465480396347232,winter
Moscow,2012-02-11,-18.378049661127882,winter
Moscow,2012-02-12,-7.135468779959264,winter
Moscow,2012-02-13,-10.76831118965422,winter
Moscow,2012-02-14,-17.16169621458757,winter
Moscow,2012-02-15,-18.677037900913348,winter
Moscow,2012-02-16,-18.997156278997714,winter
Moscow,2012-02-17,-4.361657778827173,winter
Moscow,2012-02-18,-8.874913467592707,winter
Moscow,2012-02-19,-14.25988436058163,winter
Moscow,2012-02-20,-11.171469187809437,winter
Moscow,2012-02-21,-0.17334574622464416,winter
Moscow,2012-02-22,-11.565879889806425,winter
Moscow,2012-02-23,-4.097632745612678,winter
Moscow,2012-02-24,-10.684634883587806,winter
Moscow,2012-02-25,-22.748348549460182,winter
Moscow,2012-02-26,-12.950864301878443,winter
Moscow,2012-02-27,-8.037671742725635,winter
Moscow,2012-02-28,-10.137845774461791,winter
Moscow,2012-02-29,-4.362625094735346,winter
Moscow,2012-03-01,-0.15322999890257627,spring
Moscow,2012-03-02,3.7217701989210017,spring
Moscow,2012-03-03,4.793787136497214,spring
Moscow,2012-03-04,3.7632566538807204,spring
Moscow,2012-03-05,9.551572337115084,spring
Moscow,2012-03-06,18.431264953784,spring
Moscow,2012-03-07,-1.277182348182765,spring
Moscow,2012-03-08,-1.1379743099930897,spring
Moscow,2012-03-09,5.9249119829544625,spring
Moscow,2012-03-10,1.6448020650684256,spring
Moscow,2012-03-11,3.63969893900204,spring
Moscow,2012-03-12,9.333298173848469,spring
Moscow,2012-03-13,17.577866162155843,spring
Moscow,2012-03-14,7.647078807205624,spring
Moscow,2012-03-15,-3.76861124498782,spring
Moscow,2012-03-16,8.416664861560157,spring
Moscow,2012-03-17,-7.006878205253484,spring
Moscow,2012-03-18,5.006137029100148,spring
Moscow,2012-03-19,3.9325176130741712,spring
Moscow,2012-03-20,-0.33554580480848273,spring
Moscow,2012-03-21,6.415504389418963,spring
Moscow,2012-03-22,5.812779460616562,spring
Moscow,2012-03-23,5.687020341727749,spring
Moscow,2012-03-24,10.775523047423182,spring
Moscow,2012-03-25,11.089844822866558,spring
Moscow,2012-03-26,10.326751110455112,spring
Moscow,2012-03-27,3.6266454821983762,spring
Moscow,2012-03-28,-0.23977619769772307,spring
Moscow,2012-03-29,2.9714927419488966,spring
Moscow,2012-03-30,6.637721346309791,spring
Moscow,2012-03-31,-0.2393420597305207,spring
Moscow,2012-04-01,3.9996888731765443,spring
Moscow,2012-04-02,13.903268403549587,spring
Moscow,2012-04-03,12.983870234309192,spring
Moscow,2012-04-04,10.52531241311081,spring
Moscow,2012-04-05,8.020330546574582,spring
Moscow,2012-04-06,6.579884736339434,spring
Moscow,2012-04-07,2.9753830404001373,spring
Moscow,2012-04-08,4.143124639204758,spring
Moscow,2012-04-09,8.444258300578248,spring
Moscow,2012-04-10,13.317608412752856,spring
Moscow,2012-04-11,2.1849658943927466,spring
Moscow,2012-04-12,0.3485084418061275,spring
Moscow,2012-04-13,1.4403462134251175,spring
Moscow,2012-04-14,2.4157923159023547,spring
Moscow,2012-04-15,6.921720804450782,spring
Moscow,2012-04-16,8.967116103036872,spring
Moscow,2012-04-17,-1.2566076567016466,spring
Moscow,2012-04-18,7.774775664395395,spring
Moscow,2012-04-19,10.189432017271201,spring
Moscow,2012-04-20,3.6500940388827505,spring
Moscow,2012-04-21,3.7671648496449093,spring
Moscow,2012-04-22,4.99081315931058,spring
Moscow,2012-04-23,16.860505410383727,spring
Moscow,2012-04-24,8.539556897777052,spring
Moscow,2012-04-25,11.2650236786664,spring
Moscow,2012-04-26,-7.108086991392987,spring
Moscow,2012-04-27,-0.9279909123181085,spring
Moscow,2012-04-28,4.743079950501107,spring
Moscow,2012-04-29,3.265778898842547,spring
Moscow,2012-04-30,3.482695319873172,spring
Moscow,2012-05-01,3.809883233526349,spring
Moscow,2012-05-02,12.00576050559271,spring
Moscow,2012-05-03,-6.144003217287759,spring
Moscow,2012-05-04,3.712584799046418,spring
Moscow,2012-05-05,8.167013159119572,spring
Moscow,2012-05-06,10.266515851862195,spring
Moscow,2012-05-07,-3.451349347901383,spring
Moscow,2012-05-08,4.368547936469936,spring
Moscow,2012-05-09,4.162569136555506,spring
Moscow,2012-05-10,13.660379602000036,spring
Moscow,2012-05-11,3.5695756844230146,spring
Moscow,2012-05-12,6.283742014470233,spring
Moscow,2012-05-13,-4.14679428364345,spring
Moscow,2012-05-14,13.482118428715316,spring
Moscow,2012-05-15,2.2712912763767834,spring
Moscow,2012-05-16,9.312186626742392,spring
Moscow,2012-05-17,11.257768621674087,spring
Moscow,2012-05-18,6.999974201441362,spring
Moscow,2012-05-19,0.05461515871040312,spring
Moscow,2012-05-20,2.817908111932969,spring
Moscow,2012-05-21,7.262295084214324,spring
Moscow,2012-05-22,13.302387364035692,spring
Moscow,2012-05-23,9.506859091579871,spring
Moscow,2012-05-24,14.635595175180033,spring
Moscow,2012-05-25,4.738324594039619,spring
Moscow,2012-05-26,12.41223802094442,spring
Moscow,2012-05-27,10.244323841716474,spring
Moscow,2012-05-28,4.501851806768267,spring
Moscow,2012-05-29,6.370283609339547,spring
Moscow,2012-05-30,3.357141235307508,spring
Moscow,2012-05-31,0.7963684666271522,spring
Moscow,2012-06-01,12.712888041007009,summer
Moscow,2012-06-02,13.881360029919168,summer
Moscow,2012-06-03,19.1585423710237,summer
Moscow,2012-06-04,17.87246439470597,summer
Moscow,2012-06-05,25.80885269943434,summer
Moscow,2012-06-06,17.125259828364683,summer
Moscow,2012-06-07,22.423391581503168,summer
Moscow,2012-06-08,16.301941756311308,summer
Moscow,2012-06-09,25.319723704087835,summer
Moscow,2012-06-10,7.848503627687165,summer
Moscow,2012-06-11,13.652889676446518,summer
Moscow,2012-06-12,18.24410913290376,summer
Moscow,2012-06-13,12.667996597257677,summer
Moscow,2012-06-14,16.28386574223334,summer
Moscow,2012-06-15,16.331104768673857,summer
Moscow,2012-06-16,19.509634601649463,summer
Moscow,2012-06-17,17.756597245266164,summer
Moscow,2012-06-18,14.946201841103765,summer
Moscow,2012-06-19,16.75126260381291,summer
Moscow,2012-06-20,15.985598963290041,summer
Moscow,2012-06-21,21.208999835149744,summer
Moscow,2012-06-22,18.705932516297462,summer
Moscow,2012-06-23,18.92789211202993,summer
Moscow,2012-06-24,9.707783044905728,summer
Moscow,2012-06-25,19.74577729095828,summer
Moscow,2012-06-26,18.730569171122802,summer
Moscow,2012-06-27,17.28021687537452,summer
Moscow,2012-06-28,21.547370670189554,summer
Moscow,2012-06-29,15.202365235760064,summer
Moscow,2012-06-30,17.549214792879834,summer
Moscow,2012-07-01,20.371301005366302,summer
Moscow,2012-07-02,15.259185793810875,summer
Moscow,2012-07-03,17.130786220581395,summer
Moscow,2012-07-04,9.898314704870169,summer
Moscow,2012-07-05,27.666016582909194,summer
Moscow,2012-07-06,17.40021710728372,summer
Moscow,2012-07-07,25.998320438150593,summer
Moscow,2012-07-08,17.744369843423154,summer
Moscow,2012-07-09,26.259207041374285,summer
Moscow,2012-07-10,12.093438610443602,summer
Moscow,2012-07-11,27.060251344790885,summer
Moscow,2012-07-12,19.50055652489844,summer
Moscow,2012-07-13,21.603329137208583,summer
Moscow,2012-07-14,19.0880164168607,summer
Moscow,2012-07-15,26.60946589471793,summer
Moscow,2012-07-16,17.28260674905599,summer
Moscow,2012-07-17,11.707598718101815,summer
Moscow,2012-07-18,31.31837895257525,summer
Moscow,2012-07-19,15.3656391805239,summer
Moscow,2012-07-20,15.070456216262315,summer
Moscow,2012-07-21,19.9998138106189,summer
Moscow,2012-07-22,15.242072996296946,summer
Moscow,2012-07-23,28.60598248746941,summer
Moscow,2012-07-24,16.263536903541343,summer
Moscow,2012-07-25,25.09503927391863,summer
Moscow,2012-07-26,16.898225187074452,summer
Moscow,2012-07-27,11.97847230539601,summer
Moscow,2012-07-28,23.445296763016696,summer
Moscow,2012-07-29,16.97034387424445,summer
Moscow,2012-07-30,17.42705080458338,summer
Moscow,2012-07-31,11.823506174894094,summer
Moscow,2012-08-01,18.936690400687855,summer
Moscow,2012-08-02,20.692875797799662,summer
Moscow,2012-08-03,12.523213350995045,summer
Moscow,2012-08-04,17.823085129008263,summer
Moscow,2012-08-05,19.835867444679543,summer
Moscow,2012-08-06,19.3001231865166,summer
Moscow,2012-08-07,17.97179759376384,summer
Moscow,2012-08-08,17.357439064447497,summer
Moscow,2012-08-09,22.69364550268156,summer
Moscow,2012-08-10,13.566057328920344,summer
Moscow,2012-08-11,16.828844058283963,summer
Moscow,2012-08-12,17.19058311926021,summer
Moscow,2012-08-13,23.881220334509493,summer
Moscow,2012-08-14,16.451454781668076,summer
Moscow,2012-08-15,11.904484694254263,summer
Moscow,2012-08-16,19.604838770964314,summer
Moscow,2012-08-17,9.319927827543372,summer
Moscow,2012-08-18,20.72785092391331,summer
Moscow,2012-08-19,18.531826343191533,summer
Moscow,2012-08-20,16.2825104939761,summer
Moscow,2012-08-21,17.523866924048708,summer
Moscow,2012-08-22,16.781181366498686,summer
Moscow,2012-08-23,21.241385519859197,summer
Moscow,2012-08-24,8.64872057708435,summer
Moscow,2012-08-25,20.558896974885716,summer
Moscow,2012-08-26,18.968119041468793,summer
Moscow,2012-08-27,9.603518193568988,summer
Moscow,2012-08-28,13.382348504880095,summer
Moscow,2012-08-29,27.989652892017254,summer
Moscow,2012-08-30,23.655978718737423,summer
Moscow,2012-08-31,29.38380595183083,summer
Moscow,2012-09-01,11.45857717328037,autumn
Moscow,2012-09-02,9.934817828807653,autumn
Moscow,2012-09-03,-4.573136854480447,autumn
Moscow,2012-09-04,11.967339141463846,autumn
Moscow,2012-09-05,11.639617548894009,autumn
Moscow,2012-09-06,3.587321705812756,autumn
Moscow,2012-09-07,2.78907987714045,autumn
Moscow,2012-09-08,8.944363626463936,autumn
Moscow,2012-09-09,6.904543411676931,autumn
Moscow,2012-09-10,9.306817332548643,autumn
Moscow,2012-09-11,3.9746407213853754,autumn
Moscow,2012-09-12,3.4198503263972704,autumn
Moscow,2012-09-13,3.7471041833565275,autumn
Moscow,2012-09-14,5.160685895079,autumn
Moscow,2012-09-15,14.918191676527613,autumn
Moscow,2012-09-16,-2.719052651483567,autumn
Moscow,2012-09-17,11.773609548915628,autumn
Moscow,2012-09-18,12.49227707310516,autumn
Moscow,2012-09-19,11.938221222066487,autumn
Moscow,2012-09-20,8.648044603526742,autumn
Moscow,2012-09-21,9.002408399534946,autumn
Moscow,2012-09-22,9.15546624567228,autumn
Moscow,2012-09-23,8.145257760635088,autumn
Moscow,2012-09-24,9.239028795564236,autumn
Moscow,2012-09-25,6.17343176647998,autumn
Moscow,2012-09-26,10.06095392692899,autumn
Moscow,2012-09-27,15.834011634815468,autumn
Moscow,2012-09-28,6.7525324032999094,autumn
Moscow,2012-09-29,7.930855323873207,autumn
Moscow,2012-09-30,8.740634647314527,autumn
Moscow,2012-10-01,4.421544840600956,autumn
Moscow,2012-10-02,4.721525477809561,autumn
Moscow,2012-10-03,16.51053110923066,autumn
Moscow,2012-10-04,12.6401923607653,autumn
Moscow,2012-10-05,12.307615045717384,autumn
Moscow,2012-10-06,10.800622962816792,autumn
Moscow,2012-10-07,5.733709506416211,autumn
Moscow,2012-10-08,3.5540845292216527,autumn
Moscow,2012-10-09,13.569800668355857,autumn
Moscow,2012-10-10,7.0573388789067195,autumn
Moscow,2012-10-11,3.685962437574881,autumn
Moscow,2012-10-12,10.547697390357527,autumn
Moscow,2012-10-13,14.377849275866826,autumn
Moscow,2012-10-14,6.609974239333072,autumn
Moscow,2012-10-15,13.738944255431772,autumn
Moscow,2012-10-16,5.285360918725081,autumn
Moscow,2012-10-17,7.196060900074848,autumn
Moscow,2012-10-18,3.5477560129360475,autumn
Moscow,2012-10-19,6.555675495833631,autumn
Moscow,2012-10-20,8.771070284281953,autumn
Moscow,2012-10-21,5.820467568923821,autumn
Moscow,2012-10-22,2.4446857369291903,autumn
Moscow,2012-10-23,-2.280551478686043,autumn
Moscow,2012-10-24,6.219549875399257,autumn
Moscow,2012-10-25,9.49792241017462,autumn
Moscow,2012-10-26,13.561900430530407,autumn
Moscow,2012-10-27,8.840458900035689,autumn
Moscow,2012-10-28,11.336030718843306,autumn
Moscow,2012-10-29,6.88584160301425,autumn
Moscow,2012-10-30,5.9239366348435825,autumn
Moscow,2012-10-31,4.858471016885536,autumn
Moscow,2012-11-01,8.71732332712297,autumn
Moscow,2012-11-02,9.335123554877741,autumn
Moscow,2012-11-03,5.214503131902843,autumn
Moscow,2012-11-04,0.9194554860963837,autumn
Moscow,2012-11-05,4.301763514891752,autumn
Moscow,2012-11-06,5.8605184249564095,autumn
Moscow,2012-11-07,3.9780277742470247,autumn
Moscow,2012-11-08,11.940942361168744,autumn
Moscow,2012-11-09,3.641058513600642,autumn
Moscow,2012-11-10,-1.543474644310928,autumn
Moscow,2012-11-11,4.78497274641356,autumn
Moscow,2012-11-12,2.795642192040278,autumn
Moscow,2012-11-13,6.664736282219144,autumn
Moscow,2012-11-14,9.579132669501998,autumn
